,stop_word
0,youd
1,fully
2,aren
3,that
4,all
5,showns
6,that've
7,nearly
8,towards
9,which
10,selves
11,besides
12,hundred
13,regarding
14,or
15,third
16,various
17,slightly
18,inner
19,there'll
20,some
21,ended
22,unlike
23,usually
24,therefore
25,widely
26,began
27,just
28,place
29,l
30,potentially
31,again
32,couldnt
33,took
34,nay
35,furthers
36,nine
37,backing
38,highest
39,significantly
40,presumably
41,away
42,et-al
43,hardly
44,am
45,liked
46,are
47,needing
48,at
49,since
50,b
51,et
52,interest
53,allows
54,appreciate
55,what
56,meantime
57,would
58,downing
59,younger
60,specified
61,name
62,theyre
63,part
64,probably
65,years
66,unlikely
67,that'll
68,looks
69,unless
70,therein
71,and
72,heres
73,up
74,you've
75,line
76,beginning
77,regardless
78,otherwise
79,makes
80,unto
81,novel
82,kept
83,largely
84,thousand
85,okay
86,opens
87,soon
88,anyways
89,way
90,don't
91,opened
92,within
93,un
94,newer
95,weren't
96,much
97,higher
98,sec
99,'ve
100,accordingly
101,thoughts
102,noone
103,turn
104,hasn't
105,respectively
106,accordance
107,cant
108,despite
109,may
110,proud
111,everywhere
112,com
113,downwards
114,q
115,substantially
116,was
117,wouldn't
118,where's
119,beforehand
120,great
121,here
122,used
123,this
124,else
125,i'd
126,reasonably
127,any
128,differ
129,especially
130,thorough
131,etc
132,from
133,it
134,million
135,they
136,like
137,those
138,faces
139,stop
140,anymore
141,exactly
142,four
143,turning
144,think
145,related
146,latter
147,announce
148,theirs
149,together
150,over
151,get
152,currently
153,me
154,shes
155,quickly
156,numbers
157,felt
158,fact
159,recently
160,ZT
161,ask
162,appropriate
163,sub
164,end
165,id
166,use
167,t's
168,tries
169,it's
170,section
171,yourselves
172,corresponding
173,seeming
174,cases
175,on
176,followed
177,themselves
178,whos
179,formerly
180,whom
181,early
182,did
183,two
184,que
185,what's
186,mr
187,becomes
188,contain
189,in
190,non
191,til
192,itself
193,sorry
194,kg
195,abst
196,furthering
197,km
198,nd
199,here's
200,once
201,year
202,maybe
203,poorly
204,they're
205,ending
206,never
207,they've
208,not
209,alone
210,containing
211,herself
212,affects
213,c's
214,one
215,d
216,affecting
217,particularly
218,he's
219,shed
220,ca
221,them
222,willing
223,afterwards
224,edu
225,longer
226,if
227,results
228,somebody
229,being
230,got
231,it'd
232,awfully
233,eg
234,sides
235,second
236,we'd
237,either
238,na
239,wonder
240,f
241,apart
242,backs
243,nobody
244,tried
245,ups
246,zz
247,grouping
248,places
249,asking
250,oldest
251,there's
252,index
253,contains
254,whither
255,concerning
256,hi
257,is
258,its
259,sometime
260,particular
261,thoroughly
262,adopted
263,ours
264,young
265,hereupon
266,needs
267,given
268,possible
269,apparently
270,similar
271,uses
272,presenting
273,nothing
274,hence
275,'t
276,downs
277,done
278,throug
279,far
280,anybody
281,less
282,before
283,ah
284,omitted
285,must
286,certain
287,came
288,wells
289,had
290,most
291,'m
292,placed
293,old
294,thou
295,working
296,nor
297,put
298,you'll
299,yes
300,areas
301,lately
302,means
303,myself
304,others
305,pointing
306,insofar
307,actually
308,miss
309,the
310,whereafter
311,yours
312,hello
313,instead
314,whole
315,five
316,him
317,i'll
318,indicate
319,moreover
320,rd
321,ought
322,auth
323,everybody
324,somewhere
325,value
326,let
327,be
328,because
329,g
330,shouldn't
331,'re
332,least
333,who's
334,states
335,somethan
336,'s
337,normally
338,herein
339,youre
340,serious
341,wherever
342,necessarily
343,as
344,already
345,longest
346,by
347,showed
348,thereafter
349,thus
350,whereupon
351,obviously
352,effect
353,parted
354,none
355,readily
356,let's
357,above
358,ways
359,past
360,information
361,making
362,right
363,said
364,refs
365,seriously
366,research
367,considering
368,still
369,he
370,im
371,wants
372,viz
373,along
374,relatively
375,beginnings
376,c
377,says
378,many
379,latterly
380,ninety
381,mug
382,hed
383,welcome
384,approximately
385,doesn't
386,n
387,tell
388,giving
389,resulted
390,'d
391,available
392,x
393,neither
394,even
395,however
396,ie
397,we've
398,why
399,himself
400,clearly
401,able
402,further
403,becoming
404,although
405,isn't
406,m
407,owing
408,consequently
409,ok
410,lest
411,perhaps
412,cause
413,anyone
414,nowhere
415,there
416,yet
417,oh
418,regards
419,words
420,thereupon
421,important
422,sees
423,added
424,twice
425,previously
426,self
427,theres
428,around
429,pp
430,order
431,side
432,help
433,certainly
434,always
435,c'mon
436,aren't
437,come
438,someone
439,run
440,whereby
441,evenly
442,state
443,known
444,present
445,shows
446,likely
447,everyone
448,gets
449,out
450,amongst
451,arent
452,three
453,his
454,knew
455,after
456,find
457,interested
458,these
459,gone
460,about
461,ff
462,forth
463,high
464,asked
465,r
466,per
467,rooms
468,keeps
469,showing
470,several
471,therere
472,zero
473,member
474,so
475,wasn't
476,best
477,date
478,saw
479,youngest
480,under
481,zt
482,believe
483,causes
484,importance
485,needed
486,adj
487,latest
488,might
489,say
490,thereof
491,former
492,ordering
493,toward
494,whod
495,definitely
496,resulting
497,sup
498,with
499,different
500,smaller
501,allow
502,except
503,hither
504,doing
505,quite
506,throughout
507,page
508,ends
509,thanx
510,has
511,few
512,merely
513,then
514,of
515,i
516,presented
517,going
518,specifying
519,thank
520,inward
521,wanted
522,whence
523,affected
524,seemed
525,gave
526,changes
527,thru
528,ordered
529,only
530,show
531,off
532,were
533,kind
534,promptly
535,every
536,whose
537,an
538,tends
539,than
540,mainly
541,well
542,but
543,recent
544,things
545,indicates
546,y
547,hopefully
548,how
549,v
550,another
551,nos
552,have
553,due
554,knows
555,us
556,among
557,goods
558,somewhat
559,predominantly
560,sent
561,pages
562,follows
563,obtain
564,taking
565,e
566,begin
567,large
568,outside
569,briefly
570,down
571,worked
572,yourself
573,ref
574,want
575,entirely
576,to
577,vs
578,wherein
579,facts
580,take
581,goes
582,rather
583,shall
584,turned
585,more
586,parts
587,re
588,that's
589,ourselves
590,using
591,area
592,hereafter
593,primarily
594,hes
595,we
596,specifically
597,little
598,she'll
599,you'd
600,eight
601,presents
602,strongly
603,couldn't
604,interests
605,obtained
606,can't
607,a
608,finds
609,full
610,whenever
611,overall
612,greater
613,really
614,fix
615,beyond
616,howbeit
617,immediately
618,went
619,go
620,gotten
621,taken
622,until
623,small
624,anyhow
625,lets
626,you're
627,ed
628,ex
629,thereto
630,become
631,hers
632,nevertheless
633,points
634,thats
635,vols
636,six
637,fifth
638,include
639,seven
640,generally
641,differently
642,theyd
643,interesting
644,seems
645,whomever
646,ever
647,last
648,almost
649,aside
650,during
651,members
652,whether
653,next
654,significant
655,inasmuch
656,th
657,your
658,later
659,course
660,similarly
661,z
662,it'll
663,now
664,looking
665,better
666,onto
667,hadn't
668,into
669,orders
670,i've
671,they'd
672,something
673,nonetheless
674,found
675,furthered
676,uucp
677,general
678,ltd
679,see
680,u
681,didn't
682,enough
683,long
684,ignored
685,vol
686,o
687,mg
688,ones
689,wheres
690,beings
691,man
692,thereby
693,same
694,ZZ
695,first
696,necessary
697,often
698,hid
699,older
700,thought
701,please
702,there've
703,cannot
704,secondly
705,wanting
706,made
707,could
708,newest
709,face
710,today
711,elsewhere
712,who
713,specify
714,while
715,plus
716,point
717,having
718,whereas
719,group
720,you
721,www
722,usefulness
723,example
724,does
725,sure
726,back
727,via
728,k
729,smallest
730,ts
731,who'll
732,described
733,need
734,clear
735,itd
736,anyway
737,should
738,thanks
739,beside
740,each
741,qv
742,trying
743,our
744,home
745,invention
746,tip
747,wish
748,consider
749,whim
750,know
751,whatever
752,room
753,shown
754,inc
755,men
756,below
757,also
758,seeing
759,successfully
760,sufficiently
761,keep
762,everything
763,problems
764,ord
765,their
766,through
767,discuss
768,gives
769,turns
770,useful
771,won't
772,happens
773,against
774,provides
775,mean
776,when
777,associated
778,h
779,new
780,namely
781,other
782,pointed
783,no
784,try
785,do
786,according
787,though
788,case
789,work
790,following
791,comes
792,she
793,j
794,they'll
795,backed
796,such
797,my
798,biol
799,near
800,can
801,greetings
802,problem
803,ran
804,what'll
805,appear
806,'ll
807,begins
808,i'm
809,whoever
810,indicated
811,s
812,behind
813,thoughh
814,indeed
815,brief
816,seem
817,suggest
818,arise
819,too
820,anywhere
821,her
822,upon
823,haven't
824,opening
825,we're
826,p
827,thence
828,we'll
829,t
830,anything
831,own
832,usefully
833,truly
834,where
835,describe
836,became
837,parting
838,eighty
839,keys
840,without
841,world
842,somehow
843,seen
844,getting
845,make
846,look
847,been
848,both
849,for
850,grouped
851,unfortunately
852,possibly
853,works
854,between
855,big
856,asks
857,seconds
858,noted
859,number
860,puts
861,act
862,sometimes
863,wed
864,open
865,thered
866,furthermore
867,ain't
868,across
869,mrs
870,downed
871,n't
872,whats
873,a's
874,mostly
875,hereby
876,meanwhile
877,very
878,will
879,good
880,ml
881,sensible
882,greatest
883,groups
884,thing
885,immediate
886,saying
887,thinks
888,co
889,w
890,give
